tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
muscle,tcoffee,-0.13638499999999998,0.021717999999999904,0.047819,0.025842000000000004,0.06935799999999992,0
mafft,clustal,-0.027238999999999958,0.013690000000000091,-0.007586000000000093,0.009438999999999975,-0.009439000000000086,1
mafft,tcoffee,-0.03783299999999995,0.06855600000000006,0.002877999999999936,0.017316999999999985,0.005462999999999996,1
mafft,muscle,-0.0041100000000000025,0.0069550000000000445,-0.009724000000000066,0.0011639999999999984,-0.009028000000000036,1
clustal,mafft,0.027238999999999958,-0.013690000000000091,0.007586000000000093,-0.009438999999999975,0.009439000000000086,0
clustal,tcoffee,-0.010593999999999992,0.05486599999999997,0.010464000000000029,0.00787800000000001,0.014902000000000082,1
clustal,muscle,0.023128999999999955,-0.0067350000000000465,-0.0021379999999999733,-0.008274999999999977,0.0004110000000000502,1
tcoffee,mafft,0.03783299999999995,-0.06855600000000006,-0.002877999999999936,-0.017316999999999985,-0.005462999999999996,0
tcoffee,clustal,0.010593999999999992,-0.05486599999999997,-0.010464000000000029,-0.00787800000000001,-0.014902000000000082,0
tcoffee,muscle,0.03372299999999995,-0.06160100000000002,-0.012602000000000002,-0.016152999999999987,-0.014491000000000032,1
muscle,mafft,0.0041100000000000025,-0.0069550000000000445,0.009724000000000066,-0.0011639999999999984,0.009028000000000036,0
muscle,clustal,-0.023128999999999955,0.0067350000000000465,0.0021379999999999733,0.008274999999999977,-0.0004110000000000502,0
muscle,tcoffee,-0.03372299999999995,0.06160100000000002,0.012602000000000002,0.016152999999999987,0.014491000000000032,0
mafft,clustal,0.017594999999999916,0.0,0.007936999999999972,-0.005951999999999999,0.005951999999999957,0
mafft,tcoffee,-0.0029959999999999987,0.0030119999999999036,-0.0019839999999999858,0.0,0.0,1
mafft,muscle,0.0,0.012047999999999948,0.0,0.0,0.0,1
clustal,mafft,-0.017594999999999916,0.0,-0.007936999999999972,0.005951999999999999,-0.005951999999999957,1
clustal,tcoffee,-0.020590999999999915,0.0030119999999999036,-0.009920999999999958,0.005951999999999999,-0.005951999999999957,1
clustal,muscle,-0.017594999999999916,0.012047999999999948,-0.007936999999999972,0.005951999999999999,-0.005951999999999957,1
tcoffee,mafft,0.0029959999999999987,-0.0030119999999999036,0.0019839999999999858,0.0,0.0,0
tcoffee,clustal,0.020590999999999915,-0.0030119999999999036,0.009920999999999958,-0.005951999999999999,0.005951999999999957,0
tcoffee,muscle,0.0029959999999999987,0.009036000000000044,0.0019839999999999858,0.0,0.0,1
muscle,mafft,0.0,-0.012047999999999948,0.0,0.0,0.0,0
muscle,clustal,0.017594999999999916,-0.012047999999999948,0.007936999999999972,-0.005951999999999999,0.005951999999999957,0
muscle,tcoffee,-0.0029959999999999987,-0.009036000000000044,-0.0019839999999999858,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,1
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0023250000000000215,0.0,0.0,0.0,1
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0023250000000000215,0.0,0.0,0.0,1
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,-0.0023250000000000215,0.0,0.0,0.0,0
tcoffee,clustal,0.0,-0.0023250000000000215,0.0,0.0,0.0,0
tcoffee,muscle,0.0,-0.0023250000000000215,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0023250000000000215,0.0,0.0,0.0,0
mafft,clustal,-0.027179999999999982,-0.004167000000000032,-0.012002999999999986,0.009602,-0.009602,1
mafft,tcoffee,-0.03659699999999999,-0.009722000000000008,-0.013718000000000008,0.013717000000000007,-0.013718000000000008,1
mafft,muscle,0.0011820000000000164,-0.016684000000000032,-0.006396000000000068,0.003788999999999987,-0.015244000000000035,1
clustal,mafft,0.027179999999999982,0.004167000000000032,0.012002999999999986,-0.009602,0.009602,0
clustal,tcoffee,-0.009417000000000009,-0.005554999999999977,-0.001715000000000022,0.0041150000000000075,-0.0041160000000000085,1
clustal,muscle,0.028362,-0.012517,0.005606999999999918,-0.005813000000000013,-0.005642000000000036,1
tcoffee,mafft,0.03659699999999999,0.009722000000000008,0.013718000000000008,-0.013717000000000007,0.013718000000000008,0
tcoffee,clustal,0.009417000000000009,0.005554999999999977,0.001715000000000022,-0.0041150000000000075,0.0041160000000000085,0
tcoffee,muscle,0.03777900000000001,-0.006962000000000024,0.00732199999999994,-0.00992800000000002,-0.0015260000000000273,1
muscle,mafft,-0.0011820000000000164,0.016684000000000032,0.006396000000000068,-0.003788999999999987,0.015244000000000035,0
muscle,clustal,-0.028362,0.012517,-0.005606999999999918,0.005813000000000013,0.005642000000000036,0
muscle,tcoffee,-0.03777900000000001,0.006962000000000024,-0.00732199999999994,0.00992800000000002,0.0015260000000000273,0
mafft,clustal,0.008131999999999917,0.011627999999999972,0.0,0.0028740000000000016,-0.002874000000000043,1
mafft,tcoffee,0.010554999999999981,0.011627999999999972,0.005747000000000058,0.0,0.0,1
mafft,muscle,-0.009288000000000074,0.008720999999999979,-0.007662999999999975,0.008621000000000004,-0.00862099999999999,1
clustal,mafft,-0.008131999999999917,-0.011627999999999972,0.0,-0.0028740000000000016,0.002874000000000043,0
clustal,tcoffee,0.002423000000000064,0.0,0.005747000000000058,-0.0028740000000000016,0.002874000000000043,0
clustal,muscle,-0.01741999999999999,-0.002906999999999993,-0.007662999999999975,0.005747000000000002,-0.005746999999999947,1
tcoffee,mafft,-0.010554999999999981,-0.011627999999999972,-0.005747000000000058,0.0,0.0,0
tcoffee,clustal,-0.002423000000000064,0.0,-0.005747000000000058,0.0028740000000000016,-0.002874000000000043,1
tcoffee,muscle,-0.019843000000000055,-0.002906999999999993,-0.013410000000000033,0.008621000000000004,-0.00862099999999999,1
muscle,mafft,0.009288000000000074,-0.008720999999999979,0.007662999999999975,-0.008621000000000004,0.00862099999999999,0
muscle,clustal,0.01741999999999999,0.002906999999999993,0.007662999999999975,-0.005747000000000002,0.005746999999999947,0
muscle,tcoffee,0.019843000000000055,0.002906999999999993,0.013410000000000033,-0.008621000000000004,0.00862099999999999,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,-0.0007429999999999382,0.004525000000000001,0.003130999999999995,-0.000895,0.0008950000000000902,1
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,-0.0007429999999999382,0.004525000000000001,0.003130999999999995,-0.000895,0.0008950000000000902,1
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0007429999999999382,-0.004525000000000001,-0.003130999999999995,0.000895,-0.0008950000000000902,0
tcoffee,clustal,0.0007429999999999382,-0.004525000000000001,-0.003130999999999995,0.000895,-0.0008950000000000902,0
tcoffee,muscle,0.0007429999999999382,-0.004525000000000001,-0.003130999999999995,0.000895,-0.0008950000000000902,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,-0.0007429999999999382,0.004525000000000001,0.003130999999999995,-0.000895,0.0008950000000000902,0
mafft,clustal,-0.09923199999999999,0.010000000000000009,0.004449999999999954,0.02749800000000001,0.008431999999999995,1
mafft,tcoffee,-0.028206999999999982,0.012371000000000021,-0.0008939999999999504,0.009636000000000006,-0.00037799999999998946,0
mafft,muscle,-0.014054000000000011,0.0166670000000001,-0.0030930000000000124,0.0041240000000000165,-0.004122999999999988,1
clustal,mafft,0.09923199999999999,-0.010000000000000009,-0.004449999999999954,-0.02749800000000001,-0.008431999999999995,0
clustal,tcoffee,0.071025,0.002371000000000012,-0.005343999999999904,-0.017862000000000003,-0.008809999999999985,0
clustal,muscle,0.08517799999999998,0.0066670000000000895,-0.007542999999999966,-0.023373999999999992,-0.012554999999999983,1
tcoffee,mafft,0.028206999999999982,-0.012371000000000021,0.0008939999999999504,-0.009636000000000006,0.00037799999999998946,1
tcoffee,clustal,-0.071025,-0.002371000000000012,0.005343999999999904,0.017862000000000003,0.008809999999999985,1
tcoffee,muscle,0.014152999999999971,0.0042960000000000775,-0.002199000000000062,-0.005511999999999989,-0.0037449999999999983,1
muscle,mafft,0.014054000000000011,-0.0166670000000001,0.0030930000000000124,-0.0041240000000000165,0.004122999999999988,0
muscle,clustal,-0.08517799999999998,-0.0066670000000000895,0.007542999999999966,0.023373999999999992,0.012554999999999983,0
muscle,tcoffee,-0.014152999999999971,-0.0042960000000000775,0.002199000000000062,0.005511999999999989,0.0037449999999999983,0
mafft,clustal,-0.011262000000000001,-0.003940999999999972,0.016374999999999973,0.024866,-0.009831000000000034,1
mafft,tcoffee,-0.12076200000000001,0.10745099999999996,0.002491000000000021,0.033259999999999984,-0.003766999999999965,1
mafft,muscle,0.107616,0.032981999999999956,-0.049925,-0.009238999999999997,-0.057440999999999964,1
clustal,mafft,0.011262000000000001,0.003940999999999972,-0.016374999999999973,-0.024866,0.009831000000000034,0
clustal,tcoffee,-0.1095,0.11139199999999994,-0.013883999999999952,0.008393999999999985,0.006064000000000069,0
clustal,muscle,0.11887800000000001,0.03692299999999993,-0.06629999999999997,-0.034104999999999996,-0.04760999999999993,1
tcoffee,mafft,0.12076200000000001,-0.10745099999999996,-0.002491000000000021,-0.033259999999999984,0.003766999999999965,0
tcoffee,clustal,0.1095,-0.11139199999999994,0.013883999999999952,-0.008393999999999985,-0.006064000000000069,1
tcoffee,muscle,0.22837800000000003,-0.07446900000000001,-0.05241600000000002,-0.04249899999999998,-0.053674,1
muscle,mafft,-0.107616,-0.032981999999999956,0.049925,0.009238999999999997,0.057440999999999964,0
muscle,clustal,-0.11887800000000001,-0.03692299999999993,0.06629999999999997,0.034104999999999996,0.04760999999999993,0
muscle,tcoffee,-0.22837800000000003,0.07446900000000001,0.05241600000000002,0.04249899999999998,0.053674,0
mafft,clustal,0.00345899999999999,0.0,0.002777999999999947,-0.002777999999999989,0.002778000000000058,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,-0.0022539999999999782,0.0,0.0,0.0,0.0,1
clustal,mafft,-0.00345899999999999,0.0,-0.002777999999999947,0.002777999999999989,-0.002778000000000058,1
clustal,tcoffee,-0.00345899999999999,0.0,-0.002777999999999947,0.002777999999999989,-0.002778000000000058,1
clustal,muscle,-0.005712999999999968,0.0,-0.002777999999999947,0.002777999999999989,-0.002778000000000058,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.00345899999999999,0.0,0.002777999999999947,-0.002777999999999989,0.002778000000000058,0
tcoffee,muscle,-0.0022539999999999782,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0022539999999999782,0.0,0.0,0.0,0.0,0
muscle,clustal,0.005712999999999968,0.0,0.002777999999999947,-0.002777999999999989,0.002778000000000058,0
muscle,tcoffee,0.0022539999999999782,0.0,0.0,0.0,0.0,0
mafft,clustal,0.01417999999999997,0.010714000000000001,0.005547999999999997,-0.002347000000000002,0.002346999999999988,1
mafft,tcoffee,-0.016688999999999954,0.018410000000000037,0.009546000000000054,0.004271000000000004,0.008948999999999985,1
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,-0.01417999999999997,-0.010714000000000001,-0.005547999999999997,0.002347000000000002,-0.002346999999999988,0
clustal,tcoffee,-0.030868999999999924,0.007696000000000036,0.003998000000000057,0.006618000000000006,0.006601999999999997,0
clustal,muscle,-0.01417999999999997,-0.010714000000000001,-0.005547999999999997,0.002347000000000002,-0.002346999999999988,1
tcoffee,mafft,0.016688999999999954,-0.018410000000000037,-0.009546000000000054,-0.004271000000000004,-0.008948999999999985,0
tcoffee,clustal,0.030868999999999924,-0.007696000000000036,-0.003998000000000057,-0.006618000000000006,-0.006601999999999997,1
tcoffee,muscle,0.016688999999999954,-0.018410000000000037,-0.009546000000000054,-0.004271000000000004,-0.008948999999999985,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.01417999999999997,0.010714000000000001,0.005547999999999997,-0.002347000000000002,0.002346999999999988,0
muscle,tcoffee,-0.016688999999999954,0.018410000000000037,0.009546000000000054,0.004271000000000004,0.008948999999999985,0
mafft,clustal,-0.004794999999999994,0.008618000000000015,0.004743000000000053,0.0002510000000000012,0.004553000000000029,0
mafft,tcoffee,-0.008637000000000006,0.008444000000000007,0.003149999999999986,0.0012930000000000025,0.0035119999999999596,0
mafft,muscle,-0.0011900000000000244,-0.00017499999999992522,-0.00020500000000001073,0.00017500000000000848,-0.00017400000000000748,1
clustal,mafft,0.004794999999999994,-0.008618000000000015,-0.004743000000000053,-0.0002510000000000012,-0.004553000000000029,1
clustal,tcoffee,-0.003842000000000012,-0.00017400000000000748,-0.0015930000000000666,0.0010420000000000013,-0.0010410000000000696,0
clustal,muscle,0.0036049999999999693,-0.00879299999999994,-0.0049480000000000635,-7.599999999999274e-05,-0.004727000000000037,1
tcoffee,mafft,0.008637000000000006,-0.008444000000000007,-0.003149999999999986,-0.0012930000000000025,-0.0035119999999999596,1
tcoffee,clustal,0.003842000000000012,0.00017400000000000748,0.0015930000000000666,-0.0010420000000000013,0.0010410000000000696,1
tcoffee,muscle,0.007446999999999981,-0.008618999999999932,-0.003354999999999997,-0.001117999999999994,-0.003685999999999967,1
muscle,mafft,0.0011900000000000244,0.00017499999999992522,0.00020500000000001073,-0.00017500000000000848,0.00017400000000000748,0
muscle,clustal,-0.0036049999999999693,0.00879299999999994,0.0049480000000000635,7.599999999999274e-05,0.004727000000000037,0
muscle,tcoffee,-0.007446999999999981,0.008618999999999932,0.003354999999999997,0.001117999999999994,0.003685999999999967,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0034489999999999243,0.0,0.0,0.0,0
mafft,tcoffee,-0.012607999999999953,0.006896999999999931,-0.011863999999999986,0.006779999999999994,-0.006780000000000008,0
mafft,muscle,-0.033811000000000035,-0.0034480000000000066,-0.016948999999999992,0.010169999999999998,-0.010170000000000012,1
clustal,mafft,0.0,-0.0034489999999999243,0.0,0.0,0.0,0
clustal,tcoffee,-0.012607999999999953,0.0034480000000000066,-0.011863999999999986,0.006779999999999994,-0.006780000000000008,0
clustal,muscle,-0.033811000000000035,-0.006896999999999931,-0.016948999999999992,0.010169999999999998,-0.010170000000000012,1
tcoffee,mafft,0.012607999999999953,-0.006896999999999931,0.011863999999999986,-0.006779999999999994,0.006780000000000008,1
tcoffee,clustal,0.012607999999999953,-0.0034480000000000066,0.011863999999999986,-0.006779999999999994,0.006780000000000008,1
tcoffee,muscle,-0.021203000000000083,-0.010344999999999938,-0.005085000000000006,0.003390000000000004,-0.003390000000000004,1
muscle,mafft,0.033811000000000035,0.0034480000000000066,0.016948999999999992,-0.010169999999999998,0.010170000000000012,0
muscle,clustal,0.033811000000000035,0.006896999999999931,0.016948999999999992,-0.010169999999999998,0.010170000000000012,0
muscle,tcoffee,0.021203000000000083,0.010344999999999938,0.005085000000000006,-0.003390000000000004,0.003390000000000004,0
mafft,clustal,0.00828000000000001,0.00464500000000001,0.002371000000000012,-0.0026349999999999985,0.002634999999999943,1
mafft,tcoffee,0.0006919999999999704,0.011280999999999985,0.0022400000000000198,0.0,0.0,1
mafft,muscle,0.0011939999999999729,0.003318000000000043,-0.00026399999999993096,0.0006579999999999919,-0.0006589999999999652,1
clustal,mafft,-0.00828000000000001,-0.00464500000000001,-0.002371000000000012,0.0026349999999999985,-0.002634999999999943,0
clustal,tcoffee,-0.007588000000000039,0.006635999999999975,-0.00013099999999999223,0.0026349999999999985,-0.002634999999999943,1
clustal,muscle,-0.007086000000000037,-0.001326999999999967,-0.002634999999999943,0.0032929999999999904,-0.003293999999999908,1
tcoffee,mafft,-0.0006919999999999704,-0.011280999999999985,-0.0022400000000000198,0.0,0.0,0
tcoffee,clustal,0.007588000000000039,-0.006635999999999975,0.00013099999999999223,-0.0026349999999999985,0.002634999999999943,0
tcoffee,muscle,0.0005020000000000024,-0.007962999999999942,-0.0025039999999999507,0.0006579999999999919,-0.0006589999999999652,1
muscle,mafft,-0.0011939999999999729,-0.003318000000000043,0.00026399999999993096,-0.0006579999999999919,0.0006589999999999652,0
muscle,clustal,0.007086000000000037,0.001326999999999967,0.002634999999999943,-0.0032929999999999904,0.003293999999999908,0
muscle,tcoffee,-0.0005020000000000024,0.007962999999999942,0.0025039999999999507,-0.0006579999999999919,0.0006589999999999652,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,5.299999999996974e-05,0.0026520000000000987,0.0032050000000000134,-0.0017479999999999996,0.0017479999999999718,1
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
