tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
muscle,mafft,-0.010584000000000038,-0.00962099999999999,0.023577999999999988,0.0036400000000000043,0.023627999999999982,0
muscle,clustal,-0.01954400000000006,-0.016860999999999904,0.03413300000000008,0.007637000000000005,0.03260799999999997,0
muscle,tcoffee,0.013756999999999964,0.003262000000000098,0.00011600000000000499,-0.0009289999999999993,0.0009290000000000687,0
mafft,clustal,-0.014915000000000012,0.01682399999999995,-0.00432699999999997,0.009286000000000016,-0.002690000000000081,0
mafft,tcoffee,-0.0015999999999999903,0.011259999999999937,-0.009063000000000043,0.0071430000000000105,-0.0071430000000000105,0
mafft,muscle,-0.078687,0.06281599999999998,0.021745000000000014,0.01965800000000001,0.030618999999999952,1
clustal,mafft,0.014915000000000012,-0.01682399999999995,0.00432699999999997,-0.009286000000000016,0.002690000000000081,1
clustal,tcoffee,0.013315000000000021,-0.005564000000000013,-0.0047360000000000735,-0.002143000000000006,-0.004452999999999929,0
clustal,muscle,-0.063772,0.04599200000000003,0.026071999999999984,0.010371999999999992,0.03330900000000003,1
tcoffee,mafft,0.0015999999999999903,-0.011259999999999937,0.009063000000000043,-0.0071430000000000105,0.0071430000000000105,1
tcoffee,clustal,-0.013315000000000021,0.005564000000000013,0.0047360000000000735,0.002143000000000006,0.004452999999999929,1
tcoffee,muscle,-0.07708700000000002,0.051556000000000046,0.030808000000000058,0.012514999999999998,0.03776199999999996,1
muscle,mafft,0.078687,-0.06281599999999998,-0.021745000000000014,-0.01965800000000001,-0.030618999999999952,0
muscle,clustal,0.063772,-0.04599200000000003,-0.026071999999999984,-0.010371999999999992,-0.03330900000000003,0
muscle,tcoffee,0.07708700000000002,-0.051556000000000046,-0.030808000000000058,-0.012514999999999998,-0.03776199999999996,0
mafft,clustal,-0.05693799999999999,-0.0030080000000000107,0.02721399999999996,0.034786999999999985,0.014401999999999915,1
mafft,tcoffee,-0.07181299999999996,-0.003957000000000099,-0.02635299999999996,0.031427999999999984,-0.03142800000000001,1
mafft,muscle,-0.096798,0.06469599999999998,-0.005445000000000033,0.04271499999999999,-0.005318000000000045,1
clustal,mafft,0.05693799999999999,0.0030080000000000107,-0.02721399999999996,-0.034786999999999985,-0.014401999999999915,0
clustal,tcoffee,-0.014874999999999972,-0.0009490000000000887,-0.05356699999999992,-0.003359000000000001,-0.045829999999999926,0
clustal,muscle,-0.03986000000000001,0.06770399999999999,-0.032658999999999994,0.007928000000000004,-0.01971999999999996,1
tcoffee,mafft,0.07181299999999996,0.003957000000000099,0.02635299999999996,-0.031427999999999984,0.03142800000000001,0
tcoffee,clustal,0.014874999999999972,0.0009490000000000887,0.05356699999999992,0.003359000000000001,0.045829999999999926,1
tcoffee,muscle,-0.024985000000000035,0.06865300000000008,0.020907999999999927,0.011287000000000005,0.026109999999999967,1
muscle,mafft,0.096798,-0.06469599999999998,0.005445000000000033,-0.04271499999999999,0.005318000000000045,0
muscle,clustal,0.03986000000000001,-0.06770399999999999,0.032658999999999994,-0.007928000000000004,0.01971999999999996,0
muscle,tcoffee,0.024985000000000035,-0.06865300000000008,-0.020907999999999927,-0.011287000000000005,-0.026109999999999967,0
mafft,clustal,0.0011349999999999971,0.007041999999999993,0.004630000000000023,-0.003472000000000003,0.0034720000000000306,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,-0.0011349999999999971,-0.007041999999999993,-0.004630000000000023,0.003472000000000003,-0.0034720000000000306,0
clustal,tcoffee,-0.0011349999999999971,-0.007041999999999993,-0.004630000000000023,0.003472000000000003,-0.0034720000000000306,0
clustal,muscle,-0.0011349999999999971,-0.007041999999999993,-0.004630000000000023,0.003472000000000003,-0.0034720000000000306,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0011349999999999971,0.007041999999999993,0.004630000000000023,-0.003472000000000003,0.0034720000000000306,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0011349999999999971,0.007041999999999993,0.004630000000000023,-0.003472000000000003,0.0034720000000000306,1
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.002811000000000008,0.0009500000000000064,0.0023539999999999672,0.0037660000000000055,-0.003766000000000047,1
mafft,tcoffee,0.001382999999999912,-0.0028489999999999904,0.0016479999999999828,-0.0009419999999999984,0.0009419999999999984,1
mafft,muscle,-0.004910000000000081,0.0047480000000000855,-0.0016479999999999828,0.0018829999999999958,-0.001882999999999968,1
clustal,mafft,0.002811000000000008,-0.0009500000000000064,-0.0023539999999999672,-0.0037660000000000055,0.003766000000000047,0
clustal,tcoffee,0.00419399999999992,-0.003798999999999997,-0.0007059999999999844,-0.004708000000000004,0.0047080000000000455,0
clustal,muscle,-0.002099000000000073,0.003798000000000079,-0.00400199999999995,-0.0018830000000000097,0.001883000000000079,1
tcoffee,mafft,-0.001382999999999912,0.0028489999999999904,-0.0016479999999999828,0.0009419999999999984,-0.0009419999999999984,0
tcoffee,clustal,-0.00419399999999992,0.003798999999999997,0.0007059999999999844,0.004708000000000004,-0.0047080000000000455,1
tcoffee,muscle,-0.006292999999999993,0.007597000000000076,-0.0032959999999999656,0.002824999999999994,-0.0028249999999999664,1
muscle,mafft,0.004910000000000081,-0.0047480000000000855,0.0016479999999999828,-0.0018829999999999958,0.001882999999999968,0
muscle,clustal,0.002099000000000073,-0.003798000000000079,0.00400199999999995,0.0018830000000000097,-0.001883000000000079,0
muscle,tcoffee,0.006292999999999993,-0.007597000000000076,0.0032959999999999656,-0.002824999999999994,0.0028249999999999664,0
mafft,clustal,-0.002695999999999976,0.017152000000000056,6.20000000000065e-05,0.0012910000000000005,-0.0012910000000000421,0
mafft,tcoffee,-0.024372000000000005,0.00961500000000004,-0.009788000000000019,0.00800300000000001,-0.008002000000000065,0
mafft,muscle,-0.10100999999999999,0.052176,0.03700999999999999,0.020954,0.046597,1
clustal,mafft,0.002695999999999976,-0.017152000000000056,-6.20000000000065e-05,-0.0012910000000000005,0.0012910000000000421,1
clustal,tcoffee,-0.02167600000000003,-0.007537000000000016,-0.009850000000000025,0.00671200000000001,-0.0067110000000000225,1
clustal,muscle,-0.09831400000000001,0.035023999999999944,0.03694799999999998,0.019663,0.04788800000000004,1
tcoffee,mafft,0.024372000000000005,-0.00961500000000004,0.009788000000000019,-0.00800300000000001,0.008002000000000065,1
tcoffee,clustal,0.02167600000000003,0.007537000000000016,0.009850000000000025,-0.00671200000000001,0.0067110000000000225,0
tcoffee,muscle,-0.07663799999999998,0.04256099999999996,0.046798000000000006,0.01295099999999999,0.054599000000000064,1
muscle,mafft,0.10100999999999999,-0.052176,-0.03700999999999999,-0.020954,-0.046597,0
muscle,clustal,0.09831400000000001,-0.035023999999999944,-0.03694799999999998,-0.019663,-0.04788800000000004,0
muscle,tcoffee,0.07663799999999998,-0.04256099999999996,-0.046798000000000006,-0.01295099999999999,-0.054599000000000064,0
mafft,clustal,-0.003927000000000014,-0.0030489999999999684,0.0010099999999999554,-0.0015149999999999886,0.001515000000000044,1
mafft,tcoffee,-0.006315999999999988,0.015075999999999978,-0.00935000000000008,-0.0008309999999999984,-0.005082000000000031,1
mafft,muscle,-0.01827599999999996,0.010670999999999986,-0.012121000000000048,0.006061000000000011,-0.006060999999999983,1
clustal,mafft,0.003927000000000014,0.0030489999999999684,-0.0010099999999999554,0.0015149999999999886,-0.001515000000000044,0
clustal,tcoffee,-0.0023889999999999745,0.018124999999999947,-0.010360000000000036,0.0006839999999999902,-0.006597000000000075,1
clustal,muscle,-0.014348999999999945,0.013719999999999954,-0.013131000000000004,0.007575999999999999,-0.007576000000000027,1
tcoffee,mafft,0.006315999999999988,-0.015075999999999978,0.00935000000000008,0.0008309999999999984,0.005082000000000031,0
tcoffee,clustal,0.0023889999999999745,-0.018124999999999947,0.010360000000000036,-0.0006839999999999902,0.006597000000000075,0
tcoffee,muscle,-0.01195999999999997,-0.004404999999999992,-0.002770999999999968,0.006892000000000009,-0.0009789999999999521,1
muscle,mafft,0.01827599999999996,-0.010670999999999986,0.012121000000000048,-0.006061000000000011,0.006060999999999983,0
muscle,clustal,0.014348999999999945,-0.013719999999999954,0.013131000000000004,-0.007575999999999999,0.007576000000000027,0
muscle,tcoffee,0.01195999999999997,0.004404999999999992,0.002770999999999968,-0.006892000000000009,0.0009789999999999521,0
mafft,clustal,-0.04108800000000001,0.00452600000000003,0.0020720000000000738,0.014573000000000003,0.0031440000000000357,1
mafft,tcoffee,-0.01911299999999999,-0.0031640000000000557,-0.010781999999999958,0.007075999999999999,-0.007075999999999971,0
mafft,muscle,-0.04067599999999999,-0.0031889999999999974,-0.013958999999999944,0.015075000000000005,-0.009094999999999964,1
clustal,mafft,0.04108800000000001,-0.00452600000000003,-0.0020720000000000738,-0.014573000000000003,-0.0031440000000000357,0
clustal,tcoffee,0.021975000000000022,-0.007690000000000086,-0.012854000000000032,-0.007497000000000004,-0.010220000000000007,0
clustal,muscle,0.00041200000000002346,-0.007715000000000027,-0.016031000000000017,0.0005020000000000024,-0.012239,1
tcoffee,mafft,0.01911299999999999,0.0031640000000000557,0.010781999999999958,-0.007075999999999999,0.007075999999999971,1
tcoffee,clustal,-0.021975000000000022,0.007690000000000086,0.012854000000000032,0.007497000000000004,0.010220000000000007,1
tcoffee,muscle,-0.021563,-2.4999999999941735e-05,-0.0031769999999999854,0.007999000000000006,-0.002018999999999993,1
muscle,mafft,0.04067599999999999,0.0031889999999999974,0.013958999999999944,-0.015075000000000005,0.009094999999999964,0
muscle,clustal,-0.00041200000000002346,0.007715000000000027,0.016031000000000017,-0.0005020000000000024,0.012239,0
muscle,tcoffee,0.021563,2.4999999999941735e-05,0.0031769999999999854,-0.007999000000000006,0.002018999999999993,0
mafft,clustal,-0.03018199999999993,-0.004296999999999995,0.023255000000000026,0.009959999999999997,0.01574399999999998,1
mafft,tcoffee,0.022867000000000026,0.02468999999999999,-0.015402000000000027,-0.009764999999999996,-0.012863000000000069,1
mafft,muscle,-0.06201599999999996,0.007384000000000057,-0.01893800000000001,0.01961199999999999,-0.010874999999999968,1
clustal,mafft,0.03018199999999993,0.004296999999999995,-0.023255000000000026,-0.009959999999999997,-0.01574399999999998,0
clustal,tcoffee,0.05304899999999996,0.028986999999999985,-0.03865700000000005,-0.019724999999999993,-0.02860700000000005,0
clustal,muscle,-0.03183400000000003,0.011681000000000052,-0.042193000000000036,0.009651999999999994,-0.026618999999999948,1
tcoffee,mafft,-0.022867000000000026,-0.02468999999999999,0.015402000000000027,0.009764999999999996,0.012863000000000069,0
tcoffee,clustal,-0.05304899999999996,-0.028986999999999985,0.03865700000000005,0.019724999999999993,0.02860700000000005,1
tcoffee,muscle,-0.08488299999999999,-0.017305999999999933,-0.0035359999999999836,0.029376999999999986,0.001988000000000101,1
muscle,mafft,0.06201599999999996,-0.007384000000000057,0.01893800000000001,-0.01961199999999999,0.010874999999999968,0
muscle,clustal,0.03183400000000003,-0.011681000000000052,0.042193000000000036,-0.009651999999999994,0.026618999999999948,0
muscle,tcoffee,0.08488299999999999,0.017305999999999933,0.0035359999999999836,-0.029376999999999986,-0.001988000000000101,0
mafft,clustal,-0.01217199999999996,0.0211650000000001,0.01386900000000002,0.006783000000000011,0.009444000000000008,1
mafft,tcoffee,-0.007587999999999984,-0.0011489999999999556,-0.011850000000000027,0.005305000000000004,-0.010855999999999977,1
mafft,muscle,-0.03052699999999997,0.04832800000000004,0.005771999999999999,0.012503000000000014,0.008996000000000004,1
clustal,mafft,0.01217199999999996,-0.0211650000000001,-0.01386900000000002,-0.006783000000000011,-0.009444000000000008,0
clustal,tcoffee,0.004583999999999977,-0.022314000000000056,-0.025719000000000047,-0.001478000000000007,-0.020299999999999985,0
clustal,muscle,-0.01835500000000001,0.027162999999999937,-0.00809700000000002,0.005720000000000003,-0.00044800000000000395,1
tcoffee,mafft,0.007587999999999984,0.0011489999999999556,0.011850000000000027,-0.005305000000000004,0.010855999999999977,0
tcoffee,clustal,-0.004583999999999977,0.022314000000000056,0.025719000000000047,0.001478000000000007,0.020299999999999985,1
tcoffee,muscle,-0.022938999999999987,0.04947699999999999,0.017622000000000027,0.00719800000000001,0.01985199999999998,1
muscle,mafft,0.03052699999999997,-0.04832800000000004,-0.005771999999999999,-0.012503000000000014,-0.008996000000000004,0
muscle,clustal,0.01835500000000001,-0.027162999999999937,0.00809700000000002,-0.005720000000000003,0.00044800000000000395,0
muscle,tcoffee,0.022938999999999987,-0.04947699999999999,-0.017622000000000027,-0.00719800000000001,-0.01985199999999998,0
mafft,clustal,-0.009931999999999996,0.006179999999999963,-0.0029129999999999434,0.0021850000000000203,-0.0021849999999999925,0
mafft,tcoffee,0.013408000000000031,0.00038000000000004697,-0.02745900000000001,-0.0012859999999999816,-0.02592900000000009,0
mafft,muscle,-0.009205999999999992,0.012554000000000065,-0.02281500000000003,0.0026470000000000105,-0.019460000000000033,1
clustal,mafft,0.009931999999999996,-0.006179999999999963,0.0029129999999999434,-0.0021850000000000203,0.0021849999999999925,1
clustal,tcoffee,0.023340000000000027,-0.005799999999999916,-0.024546000000000068,-0.003471000000000002,-0.0237440000000001,0
clustal,muscle,0.0007260000000000044,0.006374000000000102,-0.019902000000000086,0.0004619999999999902,-0.01727500000000004,1
tcoffee,mafft,-0.013408000000000031,-0.00038000000000004697,0.02745900000000001,0.0012859999999999816,0.02592900000000009,1
tcoffee,clustal,-0.023340000000000027,0.005799999999999916,0.024546000000000068,0.003471000000000002,0.0237440000000001,1
tcoffee,muscle,-0.022614000000000023,0.012174000000000018,0.0046439999999999815,0.003932999999999992,0.006469000000000058,1
muscle,mafft,0.009205999999999992,-0.012554000000000065,0.02281500000000003,-0.0026470000000000105,0.019460000000000033,0
muscle,clustal,-0.0007260000000000044,-0.006374000000000102,0.019902000000000086,-0.0004619999999999902,0.01727500000000004,0
muscle,tcoffee,0.022614000000000023,-0.012174000000000018,-0.0046439999999999815,-0.003932999999999992,-0.006469000000000058,0
mafft,clustal,0.03199300000000005,-0.010925999999999991,-0.002435000000000076,-0.007302000000000003,-0.007462999999999997,1
mafft,tcoffee,0.046687000000000034,-0.03026799999999996,-0.016597000000000084,-0.008943000000000006,-0.02106000000000008,1
mafft,muscle,0.009477000000000069,-0.013294000000000028,-0.005640000000000089,-0.0009500000000000064,-0.0063750000000000195,1
clustal,mafft,-0.03199300000000005,0.010925999999999991,0.002435000000000076,0.007302000000000003,0.007462999999999997,0
clustal,tcoffee,0.014693999999999985,-0.01934199999999997,-0.014162000000000008,-0.0016410000000000036,-0.013597000000000081,0
clustal,muscle,-0.02251599999999998,-0.0023680000000000367,-0.0032050000000000134,0.0063519999999999965,0.0010879999999999779,1
tcoffee,mafft,-0.046687000000000034,0.03026799999999996,0.016597000000000084,0.008943000000000006,0.02106000000000008,0
tcoffee,clustal,-0.014693999999999985,0.01934199999999997,0.014162000000000008,0.0016410000000000036,0.013597000000000081,1
tcoffee,muscle,-0.037209999999999965,0.016973999999999934,0.010956999999999995,0.007993,0.014685000000000059,1
muscle,mafft,-0.009477000000000069,0.013294000000000028,0.005640000000000089,0.0009500000000000064,0.0063750000000000195,0
muscle,clustal,0.02251599999999998,0.0023680000000000367,0.0032050000000000134,-0.0063519999999999965,-0.0010879999999999779,0
muscle,tcoffee,0.037209999999999965,-0.016973999999999934,-0.010956999999999995,-0.007993,-0.014685000000000059,0
mafft,clustal,-0.04642000000000002,-0.017782999999999993,0.028653999999999957,0.01694000000000001,0.022700000000000053,1
mafft,tcoffee,-0.019296000000000035,-0.005552999999999919,-0.013599000000000028,0.00481100000000001,-0.008603999999999945,0
mafft,muscle,-0.01930900000000002,0.0015810000000000546,-0.01031100000000007,0.005902999999999992,-0.005902999999999992,1
clustal,mafft,0.04642000000000002,0.017782999999999993,-0.028653999999999957,-0.01694000000000001,-0.022700000000000053,0
clustal,tcoffee,0.02712399999999998,0.012230000000000074,-0.042252999999999985,-0.012129000000000001,-0.031304,0
clustal,muscle,0.027110999999999996,0.019364000000000048,-0.03896500000000003,-0.011037000000000019,-0.028603000000000045,1
tcoffee,mafft,0.019296000000000035,0.005552999999999919,0.013599000000000028,-0.00481100000000001,0.008603999999999945,1
tcoffee,clustal,-0.02712399999999998,-0.012230000000000074,0.042252999999999985,0.012129000000000001,0.031304,1
tcoffee,muscle,-1.2999999999985246e-05,0.007133999999999974,0.0032879999999999576,0.0010919999999999819,0.0027009999999999534,1
muscle,mafft,0.01930900000000002,-0.0015810000000000546,0.01031100000000007,-0.005902999999999992,0.005902999999999992,0
muscle,clustal,-0.027110999999999996,-0.019364000000000048,0.03896500000000003,0.011037000000000019,0.028603000000000045,0
muscle,tcoffee,1.2999999999985246e-05,-0.007133999999999974,-0.0032879999999999576,-0.0010919999999999819,-0.0027009999999999534,0
mafft,clustal,0.0026299999999999935,0.0022449999999999415,0.0011110000000000841,0.0005560000000000009,-0.0005560000000000009,1
