tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
muscle,clustal,0.03519699999999992,-0.002398999999999929,0.007749000000000006,-0.011870999999999993,0.0046439999999999815,0
muscle,tcoffee,0.01731499999999997,-0.01367699999999994,-0.004688999999999943,-0.004407999999999995,-0.002819000000000016,0
mafft,clustal,-0.01028399999999996,0.0,0.0,0.002942,-0.002942,0
mafft,tcoffee,-0.01028399999999996,0.0,0.0,0.002942,-0.002942,0
mafft,muscle,-0.010543999999999998,-0.0029759999999999787,-0.0019609999999999905,0.002942,-0.002942,1
clustal,mafft,0.01028399999999996,0.0,0.0,-0.002942,0.002942,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,-0.000260000000000038,-0.0029759999999999787,-0.0019609999999999905,0.0,0.0,1
tcoffee,mafft,0.01028399999999996,0.0,0.0,-0.002942,0.002942,1
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,1
tcoffee,muscle,-0.000260000000000038,-0.0029759999999999787,-0.0019609999999999905,0.0,0.0,1
muscle,mafft,0.010543999999999998,0.0029759999999999787,0.0019609999999999905,-0.002942,0.002942,0
muscle,clustal,0.000260000000000038,0.0029759999999999787,0.0019609999999999905,0.0,0.0,0
muscle,tcoffee,0.000260000000000038,0.0029759999999999787,0.0019609999999999905,0.0,0.0,0
mafft,clustal,-0.0072309999999999874,0.0013219999999999343,0.001574999999999993,0.0013130000000000017,-0.0013119999999999798,1
mafft,tcoffee,0.0,0.009259000000000017,0.0,0.0,0.0,0
mafft,muscle,-0.0021130000000000315,0.0,0.001574999999999993,0.0,0.0,1
clustal,mafft,0.0072309999999999874,-0.0013219999999999343,-0.001574999999999993,-0.0013130000000000017,0.0013119999999999798,0
clustal,tcoffee,0.0072309999999999874,0.007937000000000083,-0.001574999999999993,-0.0013130000000000017,0.0013119999999999798,0
clustal,muscle,0.005117999999999956,-0.0013219999999999343,0.0,-0.0013130000000000017,0.0013119999999999798,1
tcoffee,mafft,0.0,-0.009259000000000017,0.0,0.0,0.0,1
tcoffee,clustal,-0.0072309999999999874,-0.007937000000000083,0.001574999999999993,0.0013130000000000017,-0.0013119999999999798,1
tcoffee,muscle,-0.0021130000000000315,-0.009259000000000017,0.001574999999999993,0.0,0.0,1
muscle,mafft,0.0021130000000000315,0.0,-0.001574999999999993,0.0,0.0,0
muscle,clustal,-0.005117999999999956,0.0013219999999999343,0.0,0.0013130000000000017,-0.0013119999999999798,0
muscle,tcoffee,0.0021130000000000315,0.009259000000000017,-0.001574999999999993,0.0,0.0,0
mafft,clustal,-0.0006909999999999972,0.006005999999999956,0.0,0.0,0.0,1
mafft,tcoffee,0.0,0.006005999999999956,0.0,0.0,0.0,1
mafft,muscle,-0.008495999999999948,0.013512999999999997,-0.0023809999999999665,0.0014880000000000032,-0.0014880000000000448,1
clustal,mafft,0.0006909999999999972,-0.006005999999999956,0.0,0.0,0.0,0
clustal,tcoffee,0.0006909999999999972,0.0,0.0,0.0,0.0,0
clustal,muscle,-0.007804999999999951,0.007507000000000041,-0.0023809999999999665,0.0014880000000000032,-0.0014880000000000448,1
tcoffee,mafft,0.0,-0.006005999999999956,0.0,0.0,0.0,0
tcoffee,clustal,-0.0006909999999999972,0.0,0.0,0.0,0.0,1
tcoffee,muscle,-0.008495999999999948,0.007507000000000041,-0.0023809999999999665,0.0014880000000000032,-0.0014880000000000448,1
muscle,mafft,0.008495999999999948,-0.013512999999999997,0.0023809999999999665,-0.0014880000000000032,0.0014880000000000448,0
muscle,clustal,0.007804999999999951,-0.007507000000000041,0.0023809999999999665,-0.0014880000000000032,0.0014880000000000448,0
muscle,tcoffee,0.008495999999999948,-0.007507000000000041,0.0023809999999999665,-0.0014880000000000032,0.0014880000000000448,0
mafft,clustal,0.015980999999999912,-0.0008239999999999359,0.01227199999999995,-0.00323699999999999,0.007257999999999987,1
mafft,tcoffee,-0.005354999999999999,-0.002202999999999955,-0.001755000000000062,0.0007310000000000094,-0.0007310000000000372,1
mafft,muscle,-0.03237900000000005,0.015098000000000056,-0.0030999999999999917,0.010221000000000008,-0.0022119999999999918,1
clustal,mafft,-0.015980999999999912,0.0008239999999999359,-0.01227199999999995,0.00323699999999999,-0.007257999999999987,0
clustal,tcoffee,-0.02133599999999991,-0.001379000000000019,-0.014027000000000012,0.003967999999999999,-0.007989000000000024,0
clustal,muscle,-0.04835999999999996,0.01592199999999999,-0.015371999999999941,0.013457999999999998,-0.009469999999999978,1
tcoffee,mafft,0.005354999999999999,0.002202999999999955,0.001755000000000062,-0.0007310000000000094,0.0007310000000000372,0
tcoffee,clustal,0.02133599999999991,0.001379000000000019,0.014027000000000012,-0.003967999999999999,0.007989000000000024,1
tcoffee,muscle,-0.027024000000000048,0.01730100000000001,-0.0013449999999999296,0.009489999999999998,-0.0014809999999999546,1
muscle,mafft,0.03237900000000005,-0.015098000000000056,0.0030999999999999917,-0.010221000000000008,0.0022119999999999918,0
muscle,clustal,0.04835999999999996,-0.01592199999999999,0.015371999999999941,-0.013457999999999998,0.009469999999999978,0
muscle,tcoffee,0.027024000000000048,-0.01730100000000001,0.0013449999999999296,-0.009489999999999998,0.0014809999999999546,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.026077999999999935,0.0,-0.016417999999999933,0.01194,-0.011940000000000062,1
mafft,tcoffee,-0.026241999999999988,0.001503000000000032,-0.019402999999999948,0.01194,-0.011940000000000062,1
mafft,muscle,-0.020271999999999957,0.0,-0.016417999999999933,0.008954999999999998,-0.008955000000000046,1
clustal,mafft,0.026077999999999935,0.0,0.016417999999999933,-0.01194,0.011940000000000062,0
clustal,tcoffee,-0.000164000000000053,0.001503000000000032,-0.0029850000000000154,0.0,0.0,0
clustal,muscle,0.005805999999999978,0.0,0.0,-0.0029850000000000015,0.0029850000000000154,1
tcoffee,mafft,0.026241999999999988,-0.001503000000000032,0.019402999999999948,-0.01194,0.011940000000000062,0
tcoffee,clustal,0.000164000000000053,-0.001503000000000032,0.0029850000000000154,0.0,0.0,1
tcoffee,muscle,0.005970000000000031,-0.001503000000000032,0.0029850000000000154,-0.0029850000000000015,0.0029850000000000154,1
muscle,mafft,0.020271999999999957,0.0,0.016417999999999933,-0.008954999999999998,0.008955000000000046,0
muscle,clustal,-0.005805999999999978,0.0,0.0,0.0029850000000000015,-0.0029850000000000154,0
muscle,tcoffee,-0.005970000000000031,0.001503000000000032,-0.0029850000000000154,0.0029850000000000015,-0.0029850000000000154,0
mafft,clustal,-0.067803,0.01806300000000005,-0.013897000000000048,0.024862999999999996,-0.00031399999999992545,0
mafft,tcoffee,-0.027003000000000055,0.03246800000000005,-0.017203999999999997,0.011289999999999994,-0.011289999999999911,0
mafft,muscle,-0.08217800000000003,0.010050000000000003,-0.027630000000000043,0.031818999999999986,-0.013290999999999942,1
clustal,mafft,0.067803,-0.01806300000000005,0.013897000000000048,-0.024862999999999996,0.00031399999999992545,1
clustal,tcoffee,0.04079999999999995,0.014405000000000001,-0.003306999999999949,-0.013573000000000002,-0.010975999999999986,0
clustal,muscle,-0.014375000000000027,-0.008013000000000048,-0.013732999999999995,0.00695599999999999,-0.012977000000000016,1
tcoffee,mafft,0.027003000000000055,-0.03246800000000005,0.017203999999999997,-0.011289999999999994,0.011289999999999911,1
tcoffee,clustal,-0.04079999999999995,-0.014405000000000001,0.003306999999999949,0.013573000000000002,0.010975999999999986,1
tcoffee,muscle,-0.055174999999999974,-0.02241800000000005,-0.010426000000000046,0.02052899999999999,-0.0020010000000000305,1
muscle,mafft,0.08217800000000003,-0.010050000000000003,0.027630000000000043,-0.031818999999999986,0.013290999999999942,0
muscle,clustal,0.014375000000000027,0.008013000000000048,0.013732999999999995,-0.00695599999999999,0.012977000000000016,0
muscle,tcoffee,0.055174999999999974,0.02241800000000005,0.010426000000000046,-0.02052899999999999,0.0020010000000000305,0
mafft,clustal,-0.05482800000000004,-0.004630000000000023,-0.03030299999999997,0.018182000000000004,-0.01818199999999992,1
mafft,tcoffee,-0.020409999999999984,0.02777799999999997,-0.015151999999999943,0.009091000000000016,-0.00909099999999996,1
mafft,muscle,-0.05677400000000005,0.0,-0.03030299999999997,0.018182000000000004,-0.01818199999999992,1
clustal,mafft,0.05482800000000004,0.004630000000000023,0.03030299999999997,-0.018182000000000004,0.01818199999999992,0
clustal,tcoffee,0.03441800000000006,0.03240799999999999,0.015151000000000026,-0.009090999999999988,0.00909099999999996,0
clustal,muscle,-0.0019460000000000033,0.004630000000000023,0.0,0.0,0.0,1
tcoffee,mafft,0.020409999999999984,-0.02777799999999997,0.015151999999999943,-0.009091000000000016,0.00909099999999996,0
tcoffee,clustal,-0.03441800000000006,-0.03240799999999999,-0.015151000000000026,0.009090999999999988,-0.00909099999999996,1
tcoffee,muscle,-0.03636400000000006,-0.02777799999999997,-0.015151000000000026,0.009090999999999988,-0.00909099999999996,1
muscle,mafft,0.05677400000000005,0.0,0.03030299999999997,-0.018182000000000004,0.01818199999999992,0
muscle,clustal,0.0019460000000000033,-0.004630000000000023,0.0,0.0,0.0,0
muscle,tcoffee,0.03636400000000006,0.02777799999999997,0.015151000000000026,-0.009090999999999988,0.00909099999999996,0
mafft,clustal,-0.025000000000000022,-0.008402999999999938,-0.025000000000000022,0.012499999999999997,-0.012500000000000067,0
mafft,tcoffee,-0.06666700000000003,-0.008402999999999938,-0.06666700000000003,0.033333,-0.03333300000000006,0
mafft,muscle,-0.08333299999999999,0.016807000000000016,-0.08333400000000002,0.041666999999999996,-0.04166599999999998,0
clustal,mafft,0.025000000000000022,0.008402999999999938,0.025000000000000022,-0.012499999999999997,0.012500000000000067,1
clustal,tcoffee,-0.04166700000000001,0.0,-0.04166700000000001,0.020833000000000004,-0.02083299999999999,0
clustal,muscle,-0.05833299999999997,0.025209999999999955,-0.058334,0.029167,-0.029165999999999914,0
tcoffee,mafft,0.06666700000000003,0.008402999999999938,0.06666700000000003,-0.033333,0.03333300000000006,1
tcoffee,clustal,0.04166700000000001,0.0,0.04166700000000001,-0.020833000000000004,0.02083299999999999,1
tcoffee,muscle,-0.01666599999999996,0.025209999999999955,-0.016666999999999987,0.008333999999999994,-0.008332999999999924,1
muscle,mafft,0.08333299999999999,-0.016807000000000016,0.08333400000000002,-0.041666999999999996,0.04166599999999998,1
muscle,clustal,0.05833299999999997,-0.025209999999999955,0.058334,-0.029167,0.029165999999999914,1
muscle,tcoffee,0.01666599999999996,-0.025209999999999955,0.016666999999999987,-0.008333999999999994,0.008332999999999924,0
mafft,clustal,0.0013810000000000003,0.05893100000000007,-0.05321500000000001,-0.014292,-0.06255,0
mafft,tcoffee,0.1566,0.042437999999999976,-0.06543499999999997,-0.066613,-0.08274700000000001,1
mafft,muscle,0.10914199999999999,0.031333000000000055,-0.06752399999999997,-0.037159000000000025,-0.08479900000000007,1
clustal,mafft,-0.0013810000000000003,-0.05893100000000007,0.05321500000000001,0.014292,0.06255,1
clustal,tcoffee,0.155219,-0.01649300000000009,-0.012219999999999953,-0.052321000000000006,-0.02019700000000002,1
clustal,muscle,0.107761,-0.02759800000000001,-0.01430899999999996,-0.022867000000000026,-0.022249000000000074,1
tcoffee,mafft,-0.1566,-0.042437999999999976,0.06543499999999997,0.066613,0.08274700000000001,0
tcoffee,clustal,-0.155219,0.01649300000000009,0.012219999999999953,0.052321000000000006,0.02019700000000002,0
tcoffee,muscle,-0.047458,-0.01110499999999992,-0.0020890000000000075,0.02945399999999998,-0.0020520000000000538,1
muscle,mafft,-0.10914199999999999,-0.031333000000000055,0.06752399999999997,0.037159000000000025,0.08479900000000007,0
muscle,clustal,-0.107761,0.02759800000000001,0.01430899999999996,0.022867000000000026,0.022249000000000074,0
muscle,tcoffee,0.047458,0.01110499999999992,0.0020890000000000075,-0.02945399999999998,0.0020520000000000538,0
mafft,clustal,-0.03865800000000008,0.0027319999999999567,-0.018970000000000042,0.013550000000000006,-0.013549999999999951,0
mafft,tcoffee,-0.03865800000000008,0.005463999999999913,-0.021680000000000033,0.013550000000000006,-0.013549999999999951,0
mafft,muscle,-0.03865800000000008,0.005463999999999913,-0.021680000000000033,0.013550000000000006,-0.013549999999999951,1
clustal,mafft,0.03865800000000008,-0.0027319999999999567,0.018970000000000042,-0.013550000000000006,0.013549999999999951,1
clustal,tcoffee,0.0,0.0027319999999999567,-0.00270999999999999,0.0,0.0,0
clustal,muscle,0.0,0.0027319999999999567,-0.00270999999999999,0.0,0.0,1
tcoffee,mafft,0.03865800000000008,-0.005463999999999913,0.021680000000000033,-0.013550000000000006,0.013549999999999951,1
tcoffee,clustal,0.0,-0.0027319999999999567,0.00270999999999999,0.0,0.0,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.03865800000000008,-0.005463999999999913,0.021680000000000033,-0.013550000000000006,0.013549999999999951,0
muscle,clustal,0.0,-0.0027319999999999567,0.00270999999999999,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.007890999999999981,-0.006502000000000008,-0.016059999999999963,-0.003017999999999993,-0.011084000000000094,1
mafft,tcoffee,-0.0026690000000000325,-0.02165399999999995,-0.013571999999999917,0.0007129999999999914,-0.014816000000000051,1
mafft,muscle,0.027510999999999952,-0.01028999999999991,-0.016059999999999963,-0.003017999999999993,-0.011084000000000094,1
clustal,mafft,-0.007890999999999981,0.006502000000000008,0.016059999999999963,0.003017999999999993,0.011084000000000094,0
clustal,tcoffee,-0.010560000000000014,-0.015151999999999943,0.0024880000000000457,0.0037309999999999843,-0.0037319999999999576,1
clustal,muscle,0.01961999999999997,-0.0037879999999999026,0.0,0.0,0.0,1
tcoffee,mafft,0.0026690000000000325,0.02165399999999995,0.013571999999999917,-0.0007129999999999914,0.014816000000000051,0
tcoffee,clustal,0.010560000000000014,0.015151999999999943,-0.0024880000000000457,-0.0037309999999999843,0.0037319999999999576,0
tcoffee,muscle,0.030179999999999985,0.01136400000000004,-0.0024880000000000457,-0.0037309999999999843,0.0037319999999999576,1
muscle,mafft,-0.027510999999999952,0.01028999999999991,0.016059999999999963,0.003017999999999993,0.011084000000000094,0
muscle,clustal,-0.01961999999999997,0.0037879999999999026,0.0,0.0,0.0,0
muscle,tcoffee,-0.030179999999999985,-0.01136400000000004,0.0024880000000000457,0.0037309999999999843,-0.0037319999999999576,0
mafft,clustal,-0.07169700000000001,-0.013387000000000038,-0.05695799999999995,0.03584899999999999,-0.028479000000000032,0
mafft,tcoffee,-0.05384599999999995,0.0,-0.05384599999999995,0.026923000000000002,-0.02692300000000003,0
mafft,muscle,-0.07169700000000001,0.00584399999999996,-0.05695799999999995,0.03584899999999999,-0.028479000000000032,0
clustal,mafft,0.07169700000000001,0.013387000000000038,0.05695799999999995,-0.03584899999999999,0.028479000000000032,1
clustal,tcoffee,0.01785100000000006,0.013387000000000038,0.0031120000000000037,-0.00892599999999999,0.0015560000000000018,1
clustal,muscle,0.0,0.019230999999999998,0.0,0.0,0.0,0
tcoffee,mafft,0.05384599999999995,0.0,0.05384599999999995,-0.026923000000000002,0.02692300000000003,1
tcoffee,clustal,-0.01785100000000006,-0.013387000000000038,-0.0031120000000000037,0.00892599999999999,-0.0015560000000000018,0
tcoffee,muscle,-0.01785100000000006,0.00584399999999996,-0.0031120000000000037,0.00892599999999999,-0.0015560000000000018,0
muscle,mafft,0.07169700000000001,-0.00584399999999996,0.05695799999999995,-0.03584899999999999,0.028479000000000032,1
muscle,clustal,0.0,-0.019230999999999998,0.0,0.0,0.0,1
muscle,tcoffee,0.01785100000000006,-0.00584399999999996,0.0031120000000000037,-0.00892599999999999,0.0015560000000000018,1
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.009889000000000037,-0.002246999999999999,-0.0022219999999999462,0.0,0.0,0
mafft,muscle,-0.02623999999999993,0.01131099999999996,0.0008310000000000262,0.007790000000000005,0.002931000000000017,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,1
clustal,tcoffee,0.009889000000000037,-0.002246999999999999,-0.0022219999999999462,0.0,0.0,0
clustal,muscle,-0.02623999999999993,0.01131099999999996,0.0008310000000000262,0.007790000000000005,0.002931000000000017,1
tcoffee,mafft,-0.009889000000000037,0.002246999999999999,0.0022219999999999462,0.0,0.0,1
tcoffee,clustal,-0.009889000000000037,0.002246999999999999,0.0022219999999999462,0.0,0.0,1
tcoffee,muscle,-0.03612899999999997,0.013557999999999959,0.0030529999999999724,0.007790000000000005,0.002931000000000017,1
muscle,mafft,0.02623999999999993,-0.01131099999999996,-0.0008310000000000262,-0.007790000000000005,-0.002931000000000017,0
muscle,clustal,0.02623999999999993,-0.01131099999999996,-0.0008310000000000262,-0.007790000000000005,-0.002931000000000017,0
muscle,tcoffee,0.03612899999999997,-0.013557999999999959,-0.0030529999999999724,-0.007790000000000005,-0.002931000000000017,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.08648899999999998,5.8000000000002494e-05,-0.000128000000000017,0.02423599999999998,0.010122999999999993,1
mafft,tcoffee,-0.05216700000000002,-0.0015439999999999898,-0.023957000000000006,0.013226999999999989,-0.008160000000000056,0
mafft,muscle,-0.08524600000000004,0.0050360000000000404,-0.034216000000000024,0.02496799999999999,-0.014887000000000095,1
clustal,mafft,0.08648899999999998,-5.8000000000002494e-05,0.000128000000000017,-0.02423599999999998,-0.010122999999999993,0
clustal,tcoffee,0.034321999999999964,-0.0016019999999999923,-0.02382899999999999,-0.011008999999999991,-0.01828300000000005,0
clustal,muscle,0.0012429999999999386,0.004978000000000038,-0.03408800000000001,0.0007320000000000104,-0.025010000000000088,1
tcoffee,mafft,0.05216700000000002,0.0015439999999999898,0.023957000000000006,-0.013226999999999989,0.008160000000000056,1
tcoffee,clustal,-0.034321999999999964,0.0016019999999999923,0.02382899999999999,0.011008999999999991,0.01828300000000005,1
tcoffee,muscle,-0.033079000000000025,0.00658000000000003,-0.010259000000000018,0.011741000000000001,-0.0067270000000000385,1
muscle,mafft,0.08524600000000004,-0.0050360000000000404,0.034216000000000024,-0.02496799999999999,0.014887000000000095,0
muscle,clustal,-0.0012429999999999386,-0.004978000000000038,0.03408800000000001,-0.0007320000000000104,0.025010000000000088,0
muscle,tcoffee,0.033079000000000025,-0.00658000000000003,0.010259000000000018,-0.011741000000000001,0.0067270000000000385,0
mafft,clustal,-0.015219000000000094,0.008546999999999971,-0.004751000000000061,0.005525000000000002,-0.0017449999999999966,0
mafft,tcoffee,-0.022074000000000038,0.0026039999999999397,-0.012970000000000037,0.007781999999999997,-0.007782999999999984,0
mafft,muscle,-0.014928000000000052,0.0013019999999999143,-0.007782000000000067,0.005187999999999998,-0.005188999999999999,1
clustal,mafft,0.015219000000000094,-0.008546999999999971,0.004751000000000061,-0.005525000000000002,0.0017449999999999966,1
clustal,tcoffee,-0.0068549999999999445,-0.005943000000000032,-0.008218999999999976,0.002256999999999995,-0.006037999999999988,0
clustal,muscle,0.0002910000000000412,-0.007245000000000057,-0.003031000000000006,-0.00033700000000000396,-0.0034440000000000026,1
tcoffee,mafft,0.022074000000000038,-0.0026039999999999397,0.012970000000000037,-0.007781999999999997,0.007782999999999984,1
tcoffee,clustal,0.0068549999999999445,0.005943000000000032,0.008218999999999976,-0.002256999999999995,0.006037999999999988,0
tcoffee,muscle,0.007145999999999986,-0.0013020000000000254,0.00518799999999997,-0.002593999999999999,0.002593999999999985,1
muscle,mafft,0.014928000000000052,-0.0013019999999999143,0.007782000000000067,-0.005187999999999998,0.005188999999999999,0
muscle,clustal,-0.0002910000000000412,0.007245000000000057,0.003031000000000006,0.00033700000000000396,0.0034440000000000026,0
muscle,tcoffee,-0.007145999999999986,0.0013020000000000254,-0.00518799999999997,0.002593999999999999,-0.002593999999999985,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
